Agent ID,0
Number of,9
0,0.0,-0.05075651356463265,-0.035720388463708744,0.1488726322641104
1,0.2112,-0.04773662643770798,-0.03596088871644705,0.14940485868772557
2,0.34240000000000004,-0.044323284148573214,-0.03533963833328282,0.1484690855808262
3,0.4544,-0.042598224558005535,-0.034142651173077805,0.14736796136198135
4,0.5728,-0.042001930274630436,-0.03341599161063592,0.14670529553080203
5,0.6784,-0.04160936036283672,-0.03312922811096464,0.14675652461164437
6,0.7584,-0.04110075496972419,-0.03322107089054091,0.14693725334667912
7,0.8383999999999999,-0.040893721514786985,-0.03303616749583463,0.14700457053123486
8,0.9279999999999999,-0.04079454297978689,-0.032985254006891555,0.14702071864589944
Agent ID,1
Number of,9
0,0.0,-0.04616089910907566,0.0040164589930290345,0.17597611184755466
1,0.2112,-0.044135903300003,-0.005354442162950314,0.1709983372776925
2,0.34240000000000004,-0.04798002468908531,-0.012690651141427322,0.16336431475320265
3,0.4544,-0.053506642878915274,-0.015844005104129175,0.1582202801523103
4,0.5728,-0.056443567131678946,-0.016250135885411698,0.15705013199264353
5,0.6784,-0.05705956332463621,-0.01788768720878351,0.15659650362417094
6,0.7584,-0.058548092833159315,-0.018601460130887672,0.1562072023442049
7,0.8383999999999999,-0.05890327743763402,-0.01868159475456628,0.15582960383796876
8,0.9279999999999999,-0.05911804690999156,-0.018529152181132498,0.15555327456829046
Agent ID,2
Number of,9
0,0.0,-0.04477332051999716,0.04157053892581565,0.15125745632851312
1,0.2112,-0.03564324877590252,0.030882662067002978,0.13878584407158787
2,0.34240000000000004,-0.02917849203703597,0.02160821199717991,0.1323992671334695
3,0.4544,-0.026334260787314875,0.017336303563245566,0.1294334674743513
4,0.5728,-0.02669723468480582,0.010146187965298467,0.1228731358624221
5,0.6784,-0.023207799650003143,0.005272642379648867,0.12027427801813002
6,0.7584,-0.02137101684132735,0.002946394172666608,0.11988852696837644
7,0.8383999999999999,-0.020586982789454037,0.002971168351533199,0.11965045882954747
8,0.9279999999999999,-0.019471073984063905,0.002562819139128536,0.11997925125498986
Agent ID,3
Number of,9
0,0.0,-0.0069325027729479766,0.046609484065458964,0.0921197800279071
1,0.2112,0.0025115132251442673,0.03036770039338442,0.08318761773219051
2,0.34240000000000004,0.009984019476091274,0.02267325332092542,0.08242008194383682
3,0.4544,0.01447929287162334,0.01420774171813994,0.08134133182803018
4,0.5728,0.019917524617741104,0.006941887917697136,0.07531171395951114
5,0.6784,0.019916059297599542,-0.0029255869668147996,0.07158295651799414
6,0.7584,0.014767713021713508,-0.008277153783001506,0.07435443337601101
7,0.8383999999999999,0.012499343210497222,-0.015516468392758331,0.07188418342319541
8,0.9279999999999999,0.011987127623583727,-0.024350261344819102,0.07270327399611828
Agent ID,4
Number of,9
0,0.0,0.0009203855323611579,0.059615576712633914,0.08868507813778316
1,0.2112,0.010987770761199622,0.047211600963060735,0.09598142020643426
2,0.34240000000000004,0.011543625818239964,0.03851832642413389,0.09744261854240908
3,0.4544,0.011437387842361394,0.02976031696535562,0.09630738421074234
4,0.5728,0.019902707470859815,0.021672184386134077,0.0949927008121634
5,0.6784,0.024018991410765203,0.019518892637690275,0.09184858468970694
6,0.7584,0.026309829079838618,0.012943825270096576,0.09201039976061715
7,0.8383999999999999,0.025834768017189112,0.011100225687212563,0.09217873177509475
8,0.9279999999999999,0.026248389217410045,0.009389676144758247,0.09127727166765576
Agent ID,5
Number of,9
0,0.0,0.012221674437511432,0.01902876023587957,0.14582079130154085
1,0.2112,0.008503116724650634,0.02380780866846774,0.147236920400624
2,0.34240000000000004,0.002914677035331507,0.022590048982740356,0.14957716149867786
3,0.4544,0.001497544879611722,0.024475241486198826,0.1500969625285194
4,0.5728,0.000141161021708501,0.025089573157077875,0.150853847187829
5,0.6784,-0.00045180156340456865,0.02526909841114956,0.1518139532560819
6,0.7584,-0.0006198298214511853,0.025068836612704027,0.1522496936698069
7,0.8383999999999999,-0.0006909320268389033,0.02509348308643316,0.1524797028994119
8,0.9279999999999999,-0.0007789863632452487,0.024949806312531728,0.15282515425498455
Agent ID,6
Number of,9
0,0.0,0.033034007391660486,-0.027568978410217965,0.1777779003144042
1,0.2112,0.020758650923505408,-0.022588297518228148,0.1621329215165539
2,0.34240000000000004,0.018258544238638433,-0.016681775592075804,0.15484439356567076
3,0.4544,0.014240304878006324,-0.009765824189648147,0.14704759988146596
4,0.5728,0.013877933502203572,-0.009963201224459487,0.14079387063166282
5,0.6784,0.013076527560106634,-0.009441570646416274,0.13835986521800445
6,0.7584,0.00968385527960966,-0.010923334455021515,0.13584542479161107
7,0.8383999999999999,0.010776326335528743,-0.012065322689848484,0.13199621781596196
8,0.9279999999999999,0.009956089423606818,-0.011079077558419179,0.13011260464426455
Agent ID,7
Number of,9
0,0.0,0.05801533791955074,-0.0493043459053663,0.10767185797270962
1,0.2112,0.05203543271370683,-0.04362173937511025,0.10040162735565232
2,0.34240000000000004,0.046467204323739096,-0.042198399185932926,0.09019742607860742
3,0.4544,0.04702700147077504,-0.04398955195788372,0.08229561809406967
4,0.5728,0.045227012847842314,-0.04406774408364314,0.07854650376424904
5,0.6784,0.04464681614026524,-0.043826447295465754,0.07606793521316967
6,0.7584,0.04488139034723178,-0.04294424663910734,0.07518882904300317
7,0.8383999999999999,0.04495115435860135,-0.04286941516540155,0.07478977448828425
8,0.9279999999999999,0.04552247396606918,-0.042661427195027427,0.07394992553916777
