Agent ID,0
Number of,9
0,0.0,-0.053330698041347456,-0.02496178060811155,0.08844869416378376
1,0.21760000000000002,-0.04803288292033917,-0.021612558926754243,0.09844888613141202
2,0.4736,-0.046139251520945494,-0.0036437344275611697,0.10308354658040979
3,0.6336,-0.04254033262828968,0.0063263411331422464,0.0996308980525194
4,0.7424000000000001,-0.04215163078937901,0.015315130044110467,0.0979533209357247
5,0.8576,-0.03793081307851717,0.0182840301703482,0.09885270419679205
6,0.9568000000000001,-0.036210458249007586,0.01963720271580063,0.0990332072805125
7,1.072,-0.03621244981845818,0.020231226816467,0.09974319785910471
8,1.1584,-0.035614585224787554,0.021404422425455594,0.10022177946601543
Agent ID,1
Number of,9
0,0.0,-0.045556880709867464,0.01632403297179494,0.09754050032171432
1,0.21760000000000002,-0.04598138329241264,0.02885869120787437,0.10041731643835312
2,0.4736,-0.03850702800738075,0.04099142269093966,0.10857958389450506
3,0.6336,-0.039257304281774055,0.04267765636092023,0.11202968057373569
4,0.7424000000000001,-0.03919209314054696,0.04468283603781043,0.11339336417746765
5,0.8576,-0.039093664856774506,0.0452035964001588,0.11617161075442581
6,0.9568000000000001,-0.04016065989139146,0.045985933994748755,0.11673973368835207
7,1.072,-0.04046832946322473,0.047055282056774284,0.11679250275919184
8,1.1584,-0.040575831637610846,0.047850571999568256,0.11731607185715569
Agent ID,2
Number of,9
0,0.0,-0.03932420042649825,0.0071450779621349825,0.07323806756816753
1,0.21760000000000002,-0.03303013961477892,0.024540150586477318,0.07775835504612444
2,0.4736,-0.017198907289556288,0.028051851963485357,0.08150038007418568
3,0.6336,-0.01316357557962707,0.032398089208953866,0.08085685680753996
4,0.7424000000000001,-0.007349649954001003,0.041242713188974524,0.0791431035109897
5,0.8576,-0.0019443216472030378,0.04800725770622868,0.07933194507625718
6,0.9568000000000001,0.0006226403702339941,0.04977392263024579,0.07974083826514079
7,1.072,0.0027272267673905215,0.05125543252575553,0.07994010391919866
8,1.1584,0.004538472752480663,0.051366869789468764,0.07853265533665561
Agent ID,3
Number of,9
0,0.0,-0.030928512744249143,-0.029437449998614786,0.1507105776201357
1,0.21760000000000002,-0.025553274687651194,-0.02633232275209229,0.1515984169557465
2,0.4736,-0.02355621440386187,-0.017069216628240954,0.14865018697579832
3,0.6336,-0.021971147462666183,-0.014315160830315738,0.1524741772908875
4,0.7424000000000001,-0.02059627930910519,-0.013460440707505109,0.15146643714074134
5,0.8576,-0.01825828958082542,-0.011331595357521382,0.15236666671878882
6,0.9568000000000001,-0.01785798856336591,-0.01099603779645687,0.15217632572851278
7,1.072,-0.01738400085299925,-0.0108937727264465,0.1523729831537909
8,1.1584,-0.017196521973559947,-0.010486776909894115,0.1523522317006564
Agent ID,4
Number of,9
0,0.0,-0.011831458175161687,-0.0047102328814766364,0.14447294552297058
1,0.21760000000000002,-0.0015902024764793922,0.004173903600264793,0.13880448867638767
2,0.4736,0.014993002715782328,0.010423088690356287,0.12043402831841835
3,0.6336,0.02373661606206573,0.015283339019064326,0.10833371720785784
4,0.7424000000000001,0.02630492890441647,0.01502892630528539,0.10514350993697752
5,0.8576,0.02818466249191149,0.0195478646901292,0.09487914141261099
6,0.9568000000000001,0.032175997193938766,0.014676487219028369,0.08752096696852381
7,1.072,0.03496262503747922,0.01774102025523127,0.07689804622964774
8,1.1584,0.04177648578351094,0.014723032253739388,0.07315706052418643
Agent ID,5
Number of,9
0,0.0,-0.004698578802177028,0.035888587931213425,0.16452735705363147
1,0.21760000000000002,0.001984928482293502,0.03494016082452957,0.17237732159330652
2,0.4736,0.00512345680249502,0.035176056762649094,0.1732602355751088
3,0.6336,0.007064849745873919,0.034933467415567965,0.17565411929843427
4,0.7424000000000001,0.0073002462338747085,0.03460065543696162,0.17630156900054744
5,0.8576,0.007365532486456107,0.03445459558239978,0.1765901127306622
6,0.9568000000000001,0.007331915411188592,0.034408741177758564,0.17670140574661183
7,1.072,0.00725992110939651,0.03426414901547795,0.17687467245895935
8,1.1584,0.007157792416783548,0.034123964919813135,0.17696114145202635
Agent ID,6
Number of,9
0,0.0,0.027458501120211573,-0.007991704811156616,0.14567274651929682
1,0.21760000000000002,0.03224619063363579,-0.020790433401040736,0.1622693405684991
2,0.4736,0.0445957888556692,-0.025208337711967378,0.16949268770155917
3,0.6336,0.04174394864188025,-0.03579826411481633,0.16846686069049027
4,0.7424000000000001,0.040446021428286676,-0.043960665987025756,0.17252034502996516
5,0.8576,0.044689906189931426,-0.048095145247006955,0.1729196806218667
6,0.9568000000000001,0.04496109086628423,-0.050981641122175916,0.17518509774061647
7,1.072,0.0449906981371718,-0.0515828692892592,0.17660996014096905
8,1.1584,0.04534786023155905,-0.05224538461415051,0.1772700315449656
Agent ID,7
Number of,9
0,0.0,0.03283105036880782,0.04954712578562605,0.14427460233300032
1,0.21760000000000002,0.033318777309430274,0.047693447319361024,0.13427858105690144
2,0.4736,0.025028492703584374,0.04607040564552954,0.12729932114746448
3,0.6336,0.02492518884775749,0.04676807013750616,0.11649792123361453
4,0.7424000000000001,0.018929147059816735,0.04398506973840241,0.10885768503356277
5,0.8576,0.01915067384696312,0.04665801521892817,0.10509646452501228
6,0.9568000000000001,0.0181089672059731,0.04531967960646437,0.10229316202077571
7,1.072,0.016934246735772814,0.04503858525910364,0.10070040395946207
8,1.1584,0.01717195292313299,0.04580491347967412,0.09902727903031111
