Agent ID,0
Number of waypoints,6
0,0,-0.0557468,-0.0196425,0.103454
1,0.178331,-0.0557468,-0.00180942,0.103454
2,0.204702,-0.0557468,-0.00180942,0.100817
3,0.222914,-0.0557468,1.17041e-05,0.100817
4,0.944075,0.00337823,0.012622,0.100436
5,1.12324,0.00448264,-0.00418958,0.100436
Agent ID,1
Number of waypoints,2
0,0,-0.0319541,-0.0338508,0.106255
1,0.445827,-0.0106227,-0.0167765,0.100078
Agent ID,2
Number of waypoints,2
0,0,-0.0304108,0.0261354,0.0979563
1,0.467162,-0.0443596,0.0239547,0.128543
Agent ID,3
Number of waypoints,3
0,0,-0.0129372,0.0588811,0.108075
1,0.326141,-0.0129372,0.026267,0.108075
2,0.819978,-0.00662051,0.026267,0.151142
Agent ID,4
Number of waypoints,3
0,0,0.00897098,-0.0204521,0.162791
1,0.06585,0.00897098,-0.0204521,0.156206
2,0.385304,0.0112166,0.00924772,0.156206
Agent ID,5
Number of waypoints,2
0,0,0.0215373,-0.0488428,0.142641
1,0.724503,0.000713264,-0.0302135,0.109644
Agent ID,6
Number of waypoints,3
0,0,0.0296121,-0.0290481,0.152853
1,0.019174,0.0296121,-0.0309655,0.152853
2,0.288219,0.0284686,-0.0309655,0.178614
Agent ID,7
Number of waypoints,2
0,0,0.0588107,0.0531079,0.0755437
1,1.23469,0.0423083,0.020693,0.150095
