Agent ID,0
Number of waypoints,3
0,0,-0.0565268,0.00926265,0.164529
1,0.075155,-0.0490113,0.00926265,0.164529
2,1.03204,-0.0490113,0.0404571,0.100035
Agent ID,1
Number of waypoints,2
0,0,-0.0554925,-0.00545969,0.101535
1,1.00472,0.0159319,-0.025692,0.0927201
Agent ID,2
Number of waypoints,3
0,0,-0.0523269,-0.00289602,0.0719328
1,0.046162,-0.0523269,-0.00289602,0.0673166
2,0.798393,-0.0258272,-0.0516194,0.0673166
Agent ID,3
Number of waypoints,2
0,0,-0.0366534,0.0173159,0.139388
1,0.34001,-0.0329271,0.0246906,0.116488
Agent ID,4
Number of waypoints,3
0,0,-0.0125832,0.0519336,0.100134
1,0.003965,-0.0125832,0.0519336,0.0997375
2,0.746776,0.00947581,-0.000288537,0.0997375
Agent ID,5
Number of waypoints,4
0,0,0.0141383,0.0203258,0.0673092
1,0.111645,0.00297377,0.0203258,0.0673092
2,0.42031,0.00297377,-0.0105407,0.0673092
3,0.486299,0.00297377,-0.0105407,0.0739081
Agent ID,6
Number of waypoints,2
0,0,0.0499161,-0.0492974,0.15246
1,0.582372,0.0149146,-0.0599761,0.139903
Agent ID,7
Number of waypoints,3
0,0,0.0530628,0.0406425,0.12759
1,0.737898,0.0530628,-0.0331473,0.12759
2,0.807792,0.0540762,-0.0331473,0.121614
