Agent ID,0
Number of,11
0,0.0,-0.0571044,0.0322736,0.164669
1,0.088504,-0.05242252305889175,0.03395096729524832,0.16716015576364343
2,0.159346,-0.04867496897927963,0.03529359648635812,0.1691541724929215
3,0.162111,-0.0485287,0.035346,0.169232
4,0.367225,-0.0485287,0.035346,0.169232
5,0.540538,-0.0485287,0.035346,0.169232
6,0.590053,-0.0485287,0.035346,0.169232
7,0.682909,-0.0485287,0.035346,0.169232
8,0.701167,-0.0485287,0.035346,0.169232
9,0.741616,-0.0485287,0.035346,0.169232
10,0.76424,-0.0485287,0.035346,0.169232
Agent ID,1
Number of,11
0,0.0,-0.0418584,0.0573347,0.0903506
1,0.088504,-0.04395536344900821,0.0564424852125105,0.09621182176350229
2,0.159346,-0.04563385351335151,0.05572832223710451,0.10090336872375301
3,0.162111,-0.0456993658510595,0.055700448085796,0.10108648223473651
4,0.367225,-0.05055922033085555,0.053632680031006144,0.1146702597001506
5,0.540538,-0.0546656,0.0518855,0.126148
6,0.590053,-0.0546656,0.0518855,0.126148
7,0.682909,-0.0546656,0.0518855,0.126148
8,0.701167,-0.0546656,0.0518855,0.126148
9,0.741616,-0.0546656,0.0518855,0.126148
10,0.76424,-0.0546656,0.0518855,0.126148
Agent ID,2
Number of,11
0,0.0,-0.00209916,-0.012474,0.0668434
1,0.088504,0.0007970119629408892,-0.014609394917917322,0.07066222793520073
2,0.159346,0.003115219210055805,-0.016318647005677183,0.07371896445090048
3,0.162111,0.003205700041176789,-0.016385360001112886,0.07383827046238957
4,0.367225,0.009917774252587094,-0.021334282006826678,0.08268866223113182
5,0.540538,0.015589204373408463,-0.025515920118200225,0.09016688384748188
6,0.590053,0.017209514808473752,-0.026710601481310103,0.09230338914906672
7,0.682909,0.0202481,-0.028951,0.09631
8,0.701167,0.0202481,-0.028951,0.09631
9,0.741616,0.0202481,-0.028951,0.09631
10,0.76424,0.0202481,-0.028951,0.09631
Agent ID,3
Number of,11
0,0.0,0.00134492,-0.0561034,0.0654873
1,0.088504,0.007875434493248195,-0.05559957201088663,0.06730335520150738
2,0.159346,0.013102709054066785,-0.055196288742279914,0.06875699551816183
3,0.162111,0.01330673229113891,-0.055180548387155866,0.06881373185360619
4,0.367225,0.028441640880220876,-0.054012892979953944,0.07302256248953208
5,0.540538,0.041230023985711295,-0.05302627158117869,0.07657885344970167
6,0.590053,0.044883626366769604,-0.05274439683110018,0.07759487502276771
7,0.682909,0.05173526531851251,-0.05221579414922014,0.07950023095912279
8,0.701167,0.05308248277329111,-0.05211185657097247,0.07987487544828849
9,0.741616,0.05606712505767822,-0.05188159196901497,0.08070486750340207
10,0.76424,0.0577365,-0.0517528,0.0811691
Agent ID,4
Number of,11
0,0.0,0.0125391,0.0224974,0.0980553
1,0.088504,0.015002256122256509,0.019109338878222776,0.09619068020603112
2,0.159346,0.02081163756081253,0.01769552121344378,0.09806563984427785
3,0.162111,0.02080400881701304,0.017669531013249282,0.09834207346581308
4,0.367225,0.020238091220019024,0.01574151874464369,0.11884854936005393
5,0.540538,0.01975991383335686,0.014112426677262428,0.13617568869066307
6,0.590053,0.0196233,0.013647,0.141126
7,0.682909,0.0196233,0.013647,0.141126
8,0.701167,0.0196233,0.013647,0.141126
9,0.741616,0.0196233,0.013647,0.141126
10,0.76424,0.0196233,0.013647,0.141126
Agent ID,5
Number of,11
0,0.0,0.0304906,-0.029161,0.164699
1,0.088504,0.029233793793450882,-0.026384183234256925,0.1598822229722922
2,0.159346,0.02822779784655184,-0.024161512470011574,0.1560266896834366
3,0.162111,0.028188533303015864,-0.024074760477364014,0.15587620621962014
4,0.367225,0.0252758,-0.0176393,0.144713
5,0.540538,0.0252758,-0.0176393,0.144713
6,0.590053,0.0252758,-0.0176393,0.144713
7,0.682909,0.0252758,-0.0176393,0.144713
8,0.701167,0.0252758,-0.0176393,0.144713
9,0.741616,0.0252758,-0.0176393,0.144713
10,0.76424,0.0252758,-0.0176393,0.144713
Agent ID,6
Number of,11
0,0.0,0.0354142,0.0405935,0.13462
1,0.088504,0.03305648990354652,0.04139841688513578,0.14030777301841071
2,0.159346,0.031169288210369284,0.0420427032674099,0.14486048494295936
3,0.162111,0.031095629749546112,0.042067850099049155,0.14503817965049695
4,0.367225,0.025631477296278918,0.04393329936662735,0.15821997792965156
5,0.540538,0.02101449038103619,0.04550952823892168,0.16935806214211452
6,0.590053,0.01969543118115941,0.045959852061206535,0.1725401791199529
7,0.682909,0.01722178559772494,0.046804349058926054,0.1785076365387989
8,0.701167,0.0167354,0.0469704,0.179681
9,0.741616,0.0167354,0.0469704,0.179681
10,0.76424,0.0167354,0.0469704,0.179681
Agent ID,7
Number of,11
0,0.0,0.0571098,0.00233592,0.10267
1,0.088504,0.055339972999503786,-0.001377255858773273,0.10603739952751828
2,0.159346,0.05392333551002136,-0.004349424395644105,0.1087327954116416
3,0.162111,0.05386804341411189,-0.004465429675060947,0.10883799811088218
4,0.367225,0.04976634975755647,-0.013070965618028734,0.1166421740429009
5,0.540538,0.04630058519395482,-0.020342294005577,0.12323638576567927
6,0.590053,0.045310426738635626,-0.022419690537340074,0.1251203321139242
7,0.682909,0.043453572178863455,-0.02631545409087721,0.12865331650476797
8,0.701167,0.04308846437158853,-0.027081466529066248,0.1293479967516882
9,0.741616,0.0422796,-0.0287785,0.130887
10,0.76424,0.0422796,-0.0287785,0.130887
